route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
3ef88e812ba19553a78abfe309c76563,244676,1762138,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244676,1762140,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244677,1762145,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244677,1762147,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244677,1762148,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244677,1762150,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244678,1762151,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244678,1762154,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244678,1762155,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244678,1762157,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244678,1762160,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244679,1762161,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244679,1762163,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244679,1762165,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244679,1762167,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244679,1762169,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244679,1762171,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244680,1762174,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244680,1762176,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244680,1762178,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244680,1762180,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244680,1762182,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244681,1762183,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244681,1762186,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244681,1762188,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244681,1762190,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244681,1762192,Lõunakeskus III,Nõlvaku - Kannikese - Lõunakeskus,B>A,54564,0
3ef88e812ba19553a78abfe309c76563,244671,1762067,Nõlvaku,Nooruse - Kannikese - Nõlvaku,A1>B,45887,0
3ef88e812ba19553a78abfe309c76563,244676,1762142,Nõlvaku,Nooruse - Kannikese - Nõlvaku,A1>B,45887,0
3ef88e812ba19553a78abfe309c76563,244671,1762051,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244671,1762053,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244671,1762055,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244671,1762057,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244671,1762059,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244671,1762061,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244671,1762063,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244671,1762065,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762069,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762071,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762073,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762075,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762077,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762079,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762081,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762083,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244672,1762085,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244673,1762087,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244673,1762089,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244673,1762091,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244673,1762093,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244673,1762095,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244673,1762097,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244673,1762099,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244674,1762102,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244674,1762104,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244674,1762106,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244674,1762108,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244674,1762110,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244674,1762112,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244674,1762114,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244674,1762116,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244675,1762117,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244675,1762119,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244675,1762121,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244675,1762123,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244675,1762125,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244676,1762128,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244676,1762131,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244676,1762133,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244676,1762135,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244676,1762137,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244676,1762139,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244677,1762143,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244677,1762144,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244677,1762146,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244677,1762149,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244678,1762152,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244678,1762153,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244678,1762156,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244678,1762158,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244678,1762159,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244679,1762162,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244679,1762164,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244679,1762166,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244679,1762168,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244679,1762170,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244679,1762172,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244680,1762173,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244680,1762175,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244680,1762177,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244680,1762179,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244680,1762181,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244681,1762184,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244681,1762185,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244681,1762187,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244681,1762189,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244681,1762191,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
3ef88e812ba19553a78abfe309c76563,244681,1762193,Nõlvaku,Lõunakeskus - Kannikese - Nõlvaku,A>B,52192,0
b874d799693b20262ca35f72a3ac8193,244875,1750633,Tartu bussijaam,Räpina - Mehikoorma - Võnnu - Luunja kool - Tartu,B2>C>A,64158,0
c7d51e3320f00a24e6378969a9ac9092,244971,1777036,Väänatammi tee,Tallinn - Tabasalu - Vääna-Jõesuu - Keila-Joa - Vääna,A>B,54223,0
c7d51e3320f00a24e6378969a9ac9092,244972,1777037,Väänatammi tee,Tallinn - Tabasalu - Vääna-Jõesuu - Keila-Joa - Vääna,A>B,54223,0
213949ed458a67943f9d53a5a098d84a,244998,1777116,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244998,1777118,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244998,1777120,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244998,1777122,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244998,1777124,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244998,1777126,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244998,1777128,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244998,1777130,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244999,1777133,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244999,1777135,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245000,1777141,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245000,1777143,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245000,1777145,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245000,1777147,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245000,1777149,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245000,1777151,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245000,1782881,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245000,1782883,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,244998,1777117,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244998,1777119,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244998,1777121,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244998,1777123,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244998,1777125,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244998,1777127,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244998,1777129,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244998,1777131,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244999,1777132,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244999,1777134,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,244999,1777136,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245000,1777142,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245000,1777144,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245000,1777146,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245000,1777148,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245000,1777150,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245000,1782880,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245000,1782882,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245001,1777153,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245001,1777155,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245001,1777157,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245001,1777159,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245001,1777161,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245001,1777163,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245002,1777165,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245002,1777167,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245002,1777169,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245002,1777171,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245002,1777173,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245002,1777175,Mustamäe,Vääna-Jõesuu - Tabasalu - Harkujärve - Mustamäe,B>A,54327,0
213949ed458a67943f9d53a5a098d84a,245001,1777152,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245001,1777154,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245001,1777156,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245001,1777158,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245001,1777160,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245001,1777162,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245002,1777164,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245002,1777166,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245002,1777168,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245002,1777170,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245002,1777172,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
213949ed458a67943f9d53a5a098d84a,245002,1777174,Vääna-Jõesuu,Mustamäe - Harkujärve - Tabasalu - Vääna-Jõesuu,A>B,54328,0
1eeff45581aebcf9b46abe26adac6e27,245061,1750641,Tartu bussijaam,Õvanurme rist - Lähte - Kärkna - Tartu,B1>C>A,64142,0
7f8d9af03e6fb8d8a67db89febdb64cc,245062,1750642,Tartu bussijaam,Kammeri - Kaatsi - Kambja - Tartu,B1>C>A,64143,0
8b7c765f1e9175532aeb19f273bca691,245063,1750643,Tartu bussijaam,Lennujaam - Tõrvandi - Tartu,B1>C>A,64144,0
c9edbccbee245166daccfbd4db78b9d1,245064,1750644,Tartu bussijaam,Kõrtsi - Meeri - Nõo- Nõgiaru - Tartu,B1>C1>A,64149,0
fe8b06d2835fe4970227b69773f40f9d,245065,1750645,Alatskivi,Tähemaa side  - Koosa - Alatskivi,B1>C>B,64150,0
d67498f373deecb3bfa7015b5b34e14a,245107,1877559,Pärnu bussijaam,Pärnu-Audru kool-Uruste-Vigri-Audru kirik-Meremetsa-Pärnu,A>B>A1,48356,0
d67498f373deecb3bfa7015b5b34e14a,245107,1877560,Pärnu bussijaam,Pärnu - Vigri - Põldeotsa - Audru kool - Pärnu,A>A1,48357,0
b4e5a054a1cf5a9a6a96f83268436506,245109,1784574,Viru,Saku - Tallinn,B>A,60195,1
b4e5a054a1cf5a9a6a96f83268436506,245109,1784576,Viru,Saku - Tallinn,B>A,60195,1
b4e5a054a1cf5a9a6a96f83268436506,245109,1784578,Viru,Saku - Tallinn,B>A,60195,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784580,Viru,Saku - Tallinn,B>A,60195,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784582,Viru,Saku - Tallinn,B>A,60195,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784584,Viru,Saku - Tallinn,B>A,60195,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784586,Viru,Saku - Tallinn,B>A,60195,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784588,Viru,Saku - Tallinn,B>A,60195,1
b4e5a054a1cf5a9a6a96f83268436506,245109,1784575,Teaduse,Tallinn - Saku,A>B,60428,1
b4e5a054a1cf5a9a6a96f83268436506,245109,1784577,Teaduse,Tallinn - Saku,A>B,60428,1
b4e5a054a1cf5a9a6a96f83268436506,245109,1784579,Teaduse,Tallinn - Saku,A>B,60428,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784581,Teaduse,Tallinn - Saku,A>B,60428,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784583,Teaduse,Tallinn - Saku,A>B,60428,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784585,Teaduse,Tallinn - Saku,A>B,60428,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784587,Teaduse,Tallinn - Saku,A>B,60428,1
b4e5a054a1cf5a9a6a96f83268436506,245110,1784589,Teaduse,Tallinn - Saku,A>B,60428,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784590,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784592,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784594,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784596,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784598,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784600,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784602,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784604,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784606,Viru,Aespa - Kiisa - Saku - Tallinn,B>A,60199,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784591,Entusiasti,Tallinn - Saku - Kiisa - Aespa,A>B,60430,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784593,Entusiasti,Tallinn - Saku - Kiisa - Aespa,A>B,60430,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784595,Entusiasti,Tallinn - Saku - Kiisa - Aespa,A>B,60430,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784597,Entusiasti,Tallinn - Saku - Kiisa - Aespa,A>B,60430,1
2cc7faa6c5146a29d7c784bb774211cb,245112,1784599,Entusiasti,Tallinn - Saku - Kiisa - Aespa,A>B,60430,1
